                                                                                                    
{'eval_loss': 0.11389650404453278, 'eval_accuracy': 0.8125, 'eval_f1_macro': 0.8266913652747846, 'eval_f1_weighted': 0.8099118386838658, 'eval_profanity_accuracy': 0.9244444444444444, 'eval_profanity_f1': 0.8411620312603924, 'eval_f1_เย็ด': 0.7619047619047619, 'eval_f1_กู': 0.918918918918919, 'eval_f1_มึง': 0.7435897435897436, 'eval_f1_เหี้ย': 0.847457627118644, 'eval_f1_ควย': 0.7843137254901961, 'eval_f1_สวะ': 0.8923076923076924, 'eval_f1_หี': 0.8484848484848485, 'eval_f1_แตด': 0.8709677419354839, 'eval_runtime': 6.1692, 'eval_samples_per_second': 65.811, 'eval_steps_per_second': 8.267, 'epoch': 114.71}
{'loss': 0.0158, 'grad_norm': 0.03774688392877579, 'learning_rate': 8.570056459132653e-06, 'epoch': 115.59}
{'loss': 0.0076, 'grad_norm': 0.05363274738192558, 'learning_rate': 8.164304550097479e-06, 'epoch': 116.48}
{'loss': 0.0143, 'grad_norm': 0.03804684802889824, 'learning_rate': 7.766510165945918e-06, 'epoch': 117.36}
{'loss': 0.0191, 'grad_norm': 9.425003051757812, 'learning_rate': 7.3768613273463234e-06, 'epoch': 118.24}
{'loss': 0.0212, 'grad_norm': 0.8862336874008179, 'learning_rate': 6.9955422049103635e-06, 'epoch': 119.12}
{'loss': 0.0111, 'grad_norm': 0.032296620309352875, 'learning_rate': 6.622733032143352e-06, 'epoch': 120.0}
{'loss': 0.0206, 'grad_norm': 0.011885032057762146, 'learning_rate': 6.258610020255459e-06, 'epoch': 120.89}
{'loss': 0.0243, 'grad_norm': 0.010942373424768448, 'learning_rate': 5.903345274874059e-06, 'epoch': 121.77}
{'loss': 0.0293, 'grad_norm': 0.03493572399020195, 'learning_rate': 5.5571067146966695e-06, 'epoch': 122.65}
{'loss': 0.0239, 'grad_norm': 0.04366738349199295, 'learning_rate': 5.220057992122826e-06, 'epoch': 123.53}
{'eval_loss': 0.14556898176670074, 'eval_accuracy': 0.8225, 'eval_f1_macro': 0.8351186768555796, 'eval_f1_weighted': 0.8209018509292203, 'eval_profanity_accuracy': 0.9155555555555556, 'eval_profanity_f1': 0.8346024744761116, 'eval_f1_เย็ด': 0.8421052631578947, 'eval_f1_กู': 0.918918918918919, 'eval_f1_มึง': 0.7435897435897436, 'eval_f1_เหี้ย': 0.8387096774193549, 'eval_f1_ควย': 0.7755102040816326, 'eval_f1_สวะ': 0.90625, 'eval_f1_หี': 0.8307692307692308, 'eval_f1_แตด': 0.8666666666666667, 'eval_runtime': 6.1116, 'eval_samples_per_second': 66.431, 'eval_steps_per_second': 8.345, 'epoch': 123.53}
{'loss': 0.018, 'grad_norm': 0.12022251635789871, 'learning_rate': 4.892358415902484e-06, 'epoch': 124.42}
{'loss': 0.0178, 'grad_norm': 0.04303702712059021, 'learning_rate': 4.574162875837501e-06, 'epoch': 125.3}
{'loss': 0.0195, 'grad_norm': 0.15981638431549072, 'learning_rate': 4.265621769571693e-06, 'epoch': 126.18}
{'loss': 0.0123, 'grad_norm': 0.018179215490818024, 'learning_rate': 3.966880931504255e-06, 'epoch': 127.06}
{'loss': 0.0112, 'grad_norm': 0.04971040040254593, 'learning_rate': 3.6780815638599253e-06, 'epoch': 127.95}
